,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
176,176,154758,E16_504289,HHE16_504289,5.0,M,E16_504289002,5.0,11.0,F,1.0,5.0,4.0,2021-03-08,1,8,3,21,6.0,10.0,3
177,177,154759,E16_504289,HHE16_504289,5.0,M,E16_504289003,35.0,44.0,M,1.0,5.0,4.0,2021-03-08,1,8,3,21,9.0,36.0,3
178,178,154772,E16_504315,HHE16_504315,54.0,M,E16_504315001,75.0,79.0,F,1.0,5.0,1.0,2021-03-08,1,8,3,21,4.0,78.0,2
179,179,154773,E16_504315,HHE16_504315,54.0,M,E16_504315002,,,F,2.0,1.0,1.0,2021-03-08,1,8,3,21,,16.0,2
180,180,154774,E16_504319,HHE16_504319,9.0,F,E16_504319001,35.0,39.0,F,2.0,,5.0,2021-03-08,1,8,3,21,4.0,39.0,3
181,181,154775,E16_504319,HHE16_504319,9.0,F,E16_504319002,35.0,44.0,M,2.0,,5.0,2021-03-08,1,8,3,21,9.0,37.0,3
182,182,154776,E16_504319,HHE16_504319,9.0,F,E16_504319003,5.0,11.0,F,2.0,,5.0,2021-03-08,1,8,3,21,6.0,5.0,3
183,183,154777,E16_504331,HHE16_504331,21.0,F,E16_504331001,55.0,64.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,61.0,3
184,184,154778,E16_504331,HHE16_504331,21.0,F,E16_504331002,55.0,64.0,M,2.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,55.0,3
185,185,154779,E16_504331,HHE16_504331,21.0,F,E16_504331003,45.0,54.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,48.0,3
186,186,154800,E16_504421,HHE16_504421,3.0,M,E16_504421001,35.0,39.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,35.0,2
187,187,154801,E16_504421,HHE16_504421,3.0,M,E16_504421002,25.0,34.0,M,1.0,5.0,3.0,2021-03-09,2,9,3,21,9.0,33.0,2
188,188,154852,E16_504625,HHE16_504625,8.0,F,E16_504625001,50.0,54.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,54.0,4
189,189,154853,E16_504625,HHE16_504625,8.0,F,E16_504625002,45.0,54.0,M,1.0,4.0,3.0,2021-03-09,2,9,3,21,9.0,45.0,4
190,190,154854,E16_504625,HHE16_504625,8.0,F,E16_504625003,10.0,14.0,F,2.0,3.0,3.0,2021-03-09,2,9,3,21,4.0,14.0,4
191,191,154855,E16_504625,HHE16_504625,8.0,F,E16_504625004,10.0,14.0,F,2.0,3.0,3.0,2021-03-09,2,9,3,21,4.0,13.0,4
192,192,154876,E16_504709,HHE16_504709,61.0,F,E16_504709001,35.0,44.0,F,2.0,5.0,4.0,2021-03-09,2,9,3,21,9.0,42.0,3
193,193,154877,E16_504709,HHE16_504709,61.0,F,E16_504709002,12.0,15.0,M,2.0,5.0,4.0,2021-03-09,2,9,3,21,3.0,14.0,3
194,194,154878,E16_504709,HHE16_504709,61.0,F,E16_504709003,35.0,44.0,M,2.0,5.0,4.0,2021-03-09,2,9,3,21,9.0,43.0,3
195,195,154899,E16_504786,HHE16_504786,94.0,M,E16_504786001,65.0,69.0,F,1.0,5.0,2.0,2021-03-08,1,8,3,21,4.0,69.0,1
196,196,154907,E16_504806,HHE16_504806,9.0,M,E16_504806001,35.0,39.0,F,2.0,4.0,2.0,2021-03-08,1,8,3,21,4.0,37.0,10
197,197,154908,E16_504806,HHE16_504806,9.0,M,E16_504806002,25.0,34.0,F,2.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,26.0,10
198,198,154909,E16_504806,HHE16_504806,9.0,M,E16_504806003,5.0,9.0,M,2.0,4.0,2.0,2021-03-08,1,8,3,21,4.0,8.0,10
199,199,154910,E16_504806,HHE16_504806,9.0,M,E16_504806004,5.0,9.0,M,2.0,4.0,2.0,2021-03-08,1,8,3,21,4.0,9.0,10
200,200,154911,E16_504806,HHE16_504806,9.0,M,E16_504806005,10.0,14.0,M,2.0,4.0,2.0,2021-03-08,1,8,3,21,4.0,13.0,10
201,201,154912,E16_504806,HHE16_504806,9.0,M,E16_504806006,10.0,14.0,M,2.0,4.0,2.0,2021-03-08,1,8,3,21,4.0,12.0,10
202,202,154913,E16_504806,HHE16_504806,9.0,M,E16_504806007,0.0,17.0,,2.0,,2.0,2021-03-08,1,8,3,21,17.0,8.0,10
203,203,154914,E16_504806,HHE16_504806,9.0,M,E16_504806008,0.0,17.0,,2.0,,2.0,2021-03-08,1,8,3,21,17.0,9.0,10
204,204,154915,E16_504806,HHE16_504806,9.0,M,E16_504806009,0.0,17.0,,2.0,,2.0,2021-03-08,1,8,3,21,17.0,6.0,10
205,205,154916,E16_504806,HHE16_504806,9.0,M,E16_504806010,0.0,17.0,,2.0,,2.0,2021-03-08,1,8,3,21,17.0,11.0,10
206,206,154930,E16_504835,HHE16_504835,5.0,F,E16_504835001,40.0,44.0,F,1.0,4.0,4.0,2021-03-08,1,8,3,21,4.0,44.0,5
207,207,154931,E16_504835,HHE16_504835,5.0,F,E16_504835002,45.0,54.0,M,1.0,4.0,4.0,2021-03-08,1,8,3,21,9.0,48.0,5
208,208,154932,E16_504835,HHE16_504835,5.0,F,E16_504835003,5.0,9.0,F,1.0,4.0,4.0,2021-03-08,1,8,3,21,4.0,6.0,5
209,209,154933,E16_504835,HHE16_504835,5.0,F,E16_504835004,5.0,9.0,F,1.0,4.0,4.0,2021-03-08,1,8,3,21,4.0,9.0,5
210,210,154934,E16_504835,HHE16_504835,5.0,F,E16_504835005,5.0,9.0,F,1.0,4.0,4.0,2021-03-08,1,8,3,21,4.0,5.0,5
211,211,154939,E16_504840,HHE16_504840,66.0,M,E16_504840001,55.0,64.0,F,1.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,57.0,1
212,212,154957,E16_504858,HHE16_504858,33.0,F,,,,,,,1.0,2021-03-08,1,8,3,21,,,0
213,213,154958,E16_504859,HHE16_504859,35.0,F,,,,,,,1.0,2021-03-09,2,9,3,21,,,0
214,214,154961,E16_504866,HHE16_504866,54.0,M,E16_504866001,45.0,54.0,F,1.0,5.0,2.0,2021-03-09,2,9,3,21,9.0,45.0,1
215,215,154962,E16_504868,HHE16_504868,10.0,M,E16_504868001,40.0,44.0,M,1.0,4.0,5.0,2021-03-09,2,9,3,21,4.0,42.0,4
216,216,154963,E16_504868,HHE16_504868,10.0,M,E16_504868002,35.0,44.0,F,1.0,4.0,5.0,2021-03-09,2,9,3,21,9.0,43.0,4
217,217,154964,E16_504868,HHE16_504868,10.0,M,E16_504868003,5.0,11.0,F,1.0,4.0,5.0,2021-03-09,2,9,3,21,6.0,8.0,4
218,218,154965,E16_504868,HHE16_504868,10.0,M,E16_504868004,5.0,11.0,F,1.0,4.0,5.0,2021-03-09,2,9,3,21,6.0,11.0,4
219,219,154966,E16_504879,HHE16_504879,54.0,M,E16_504879001,25.0,34.0,M,2.0,1.0,1.0,2021-03-08,1,8,3,21,9.0,28.0,1
220,220,155018,E16_504945,HHE16_504945,35.0,M,E16_504945001,35.0,44.0,M,2.0,2.0,4.0,2021-03-08,1,8,3,21,9.0,41.0,3
221,221,155019,E16_504945,HHE16_504945,35.0,M,E16_504945002,25.0,34.0,M,2.0,3.0,4.0,2021-03-08,1,8,3,21,9.0,26.0,3
222,222,155020,E16_504945,HHE16_504945,35.0,M,E16_504945003,45.0,54.0,M,2.0,4.0,4.0,2021-03-08,1,8,3,21,9.0,51.0,3
223,223,155043,E16_504983,HHE16_504983,66.0,M,,,,,,,1.0,2021-03-09,2,9,3,21,,,0
224,224,155122,E16_505010,HHE16_505010,33.0,F,E16_505010001,45.0,54.0,M,1.0,5.0,4.0,2021-03-08,1,8,3,21,9.0,49.0,2
225,225,155123,E16_505010,HHE16_505010,33.0,F,E16_505010002,5.0,11.0,M,1.0,5.0,4.0,2021-03-08,1,8,3,21,6.0,10.0,2
226,226,155131,E16_505025,HHE16_505025,1.0,F,E16_505025001,40.0,44.0,F,1.0,5.0,5.0,2021-03-09,2,9,3,21,4.0,41.0,4
227,227,155132,E16_505025,HHE16_505025,1.0,F,E16_505025002,45.0,54.0,M,1.0,5.0,5.0,2021-03-09,2,9,3,21,9.0,47.0,4
228,228,155133,E16_505025,HHE16_505025,1.0,F,E16_505025003,5.0,11.0,M,1.0,5.0,5.0,2021-03-09,2,9,3,21,6.0,7.0,4
229,229,155134,E16_505025,HHE16_505025,1.0,F,E16_505025004,5.0,11.0,M,1.0,5.0,5.0,2021-03-09,2,9,3,21,6.0,8.0,4
230,230,155172,E16_505085,HHE16_505085,34.0,M,E16_505085001,25.0,34.0,F,1.0,5.0,4.0,2021-03-09,2,9,3,21,9.0,32.0,3
231,231,155173,E16_505085,HHE16_505085,34.0,M,E16_505085002,1.0,4.0,M,1.0,5.0,4.0,2021-03-09,2,9,3,21,3.0,1.0,3
232,232,155174,E16_505085,HHE16_505085,34.0,M,E16_505085003,1.0,4.0,M,1.0,5.0,4.0,2021-03-09,2,9,3,21,3.0,2.0,3
233,233,155175,E16_505086,HHE16_505086,24.0,M,,,,,,,3.0,2021-03-08,1,8,3,21,,,0
234,234,155257,E16_505165,HHE16_505165,94.0,M,,,,,,,1.0,2021-03-09,2,9,3,21,,,0
235,235,155264,E16_505183,HHE16_505183,38.0,M,,,,,,,2.0,2021-03-08,1,8,3,21,,,0
236,236,155268,E16_505191,HHE16_505191,26.0,F,E16_505191001,55.0,64.0,F,1.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,58.0,3
237,237,155269,E16_505191,HHE16_505191,26.0,F,E16_505191002,25.0,34.0,M,2.0,3.0,2.0,2021-03-08,1,8,3,21,9.0,32.0,3
238,238,155270,E16_505191,HHE16_505191,26.0,F,E16_505191003,25.0,34.0,F,2.0,3.0,2.0,2021-03-08,1,8,3,21,9.0,33.0,3
239,239,155278,E16_505212,HHE16_505212,21.0,M,E16_505212001,35.0,44.0,M,2.0,3.0,2.0,2021-03-08,1,8,3,21,9.0,39.0,2
240,240,155279,E16_505212,HHE16_505212,21.0,M,E16_505212002,20.0,24.0,M,2.0,3.0,2.0,2021-03-08,1,8,3,21,4.0,24.0,2
241,241,155288,E16_505242,HHE16_505242,48.0,F,E16_505242001,75.0,79.0,M,2.0,4.0,1.0,2021-03-08,1,8,3,21,4.0,76.0,4
242,242,155289,E16_505242,HHE16_505242,48.0,F,E16_505242002,35.0,44.0,F,2.0,4.0,1.0,2021-03-08,1,8,3,21,9.0,39.0,4
243,243,155290,E16_505242,HHE16_505242,48.0,F,E16_505242003,55.0,64.0,M,2.0,3.0,1.0,2021-03-08,1,8,3,21,9.0,64.0,4
244,244,155291,E16_505242,HHE16_505242,48.0,F,E16_505242004,10.0,14.0,F,1.0,4.0,1.0,2021-03-08,1,8,3,21,4.0,14.0,4
245,245,155300,E16_505251,HHE16_505251,12.0,M,E16_505251001,50.0,54.0,M,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,50.0,2
246,246,155301,E16_505251,HHE16_505251,12.0,M,E16_505251002,45.0,54.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,9.0,46.0,2
247,247,155334,E16_505281,HHE16_505281,0.0,M,E16_505281001,35.0,39.0,F,2.0,5.0,4.0,2021-03-09,2,9,3,21,4.0,39.0,2
248,248,155335,E16_505281,HHE16_505281,0.0,M,E16_505281002,1.0,4.0,F,2.0,5.0,4.0,2021-03-09,2,9,3,21,3.0,2.0,2
249,249,155336,E16_505282,HHE16_505282,0.0,M,E16_505282001,35.0,39.0,M,1.0,5.0,4.0,2021-03-09,2,9,3,21,4.0,35.0,5
250,250,155337,E16_505282,HHE16_505282,0.0,M,E16_505282002,35.0,44.0,F,1.0,5.0,4.0,2021-03-09,2,9,3,21,9.0,40.0,5
251,251,155338,E16_505282,HHE16_505282,0.0,M,E16_505282003,5.0,11.0,F,1.0,4.0,4.0,2021-03-09,2,9,3,21,6.0,7.0,5
252,252,155339,E16_505282,HHE16_505282,0.0,M,E16_505282004,65.0,69.0,M,1.0,4.0,4.0,2021-03-09,2,9,3,21,4.0,67.0,5
253,253,155340,E16_505282,HHE16_505282,0.0,M,E16_505282005,55.0,64.0,F,1.0,4.0,4.0,2021-03-09,2,9,3,21,9.0,63.0,5
254,254,155363,E16_505330,HHE16_505330,40.0,F,E16_505330001,35.0,44.0,F,1.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,41.0,3
255,255,155364,E16_505330,HHE16_505330,40.0,F,E16_505330002,20.0,24.0,M,2.0,2.0,3.0,2021-03-08,1,8,3,21,4.0,21.0,3
256,256,155365,E16_505330,HHE16_505330,40.0,F,E16_505330003,20.0,24.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,4.0,20.0,3
257,257,155373,E16_505344,HHE16_505344,19.0,F,E16_505344001,25.0,34.0,M,1.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,29.0,1
258,258,155375,E16_505359,HHE16_505359,37.0,F,,,,,,,2.0,2021-03-08,1,8,3,21,,,0
259,259,155437,E16_505458,HHE16_505458,36.0,F,E16_505458001,25.0,34.0,M,1.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,30.0,3
260,260,155438,E16_505458,HHE16_505458,36.0,F,E16_505458002,45.0,54.0,M,2.0,2.0,2.0,2021-03-08,1,8,3,21,9.0,47.0,3
261,261,155439,E16_505458,HHE16_505458,36.0,F,E16_505458003,25.0,34.0,M,2.0,5.0,2.0,2021-03-08,1,8,3,21,9.0,32.0,3
262,262,155443,E16_505464,HHE16_505464,14.0,F,E16_505464001,45.0,49.0,M,1.0,5.0,4.0,2021-03-09,2,9,3,21,4.0,47.0,3
263,263,155444,E16_505464,HHE16_505464,14.0,F,E16_505464002,45.0,54.0,F,1.0,5.0,4.0,2021-03-09,2,9,3,21,9.0,52.0,3
264,264,155445,E16_505464,HHE16_505464,14.0,F,E16_505464003,18.0,19.0,F,1.0,5.0,4.0,2021-03-09,2,9,3,21,1.0,18.0,3
265,265,155465,E16_505556,HHE16_505556,35.0,F,E16_505556001,35.0,44.0,M,2.0,4.0,3.0,2021-03-09,2,9,3,21,9.0,37.0,4
266,266,155466,E16_505556,HHE16_505556,35.0,F,E16_505556002,1.0,4.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,3.0,4.0,4
267,267,155467,E16_505556,HHE16_505556,35.0,F,E16_505556003,70.0,74.0,F,2.0,4.0,3.0,2021-03-09,2,9,3,21,4.0,72.0,4
268,268,155468,E16_505556,HHE16_505556,35.0,F,E16_505556004,65.0,69.0,M,2.0,4.0,3.0,2021-03-09,2,9,3,21,4.0,65.0,4
269,269,155480,E16_505590,HHE16_505590,0.0,M,E16_505590001,45.0,49.0,M,1.0,5.0,3.0,2021-03-08,1,8,3,21,4.0,45.0,8
270,270,155481,E16_505590,HHE16_505590,0.0,M,E16_505590002,45.0,54.0,F,1.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,53.0,8
271,271,155482,E16_505590,HHE16_505590,0.0,M,E16_505590003,1.0,4.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,3.0,1.0,8
272,272,155483,E16_505590,HHE16_505590,0.0,M,E16_505590004,5.0,9.0,M,2.0,5.0,3.0,2021-03-08,1,8,3,21,4.0,9.0,8
273,273,155484,E16_505590,HHE16_505590,0.0,M,E16_505590005,1.0,4.0,M,2.0,5.0,3.0,2021-03-08,1,8,3,21,3.0,4.0,8
274,274,155485,E16_505590,HHE16_505590,0.0,M,E16_505590006,1.0,4.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,3.0,2.0,8
275,275,155486,E16_505590,HHE16_505590,0.0,M,E16_505590007,35.0,44.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,39.0,8
276,276,155487,E16_505590,HHE16_505590,0.0,M,E16_505590008,35.0,44.0,F,2.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,40.0,8
277,277,155490,E16_505596,HHE16_505596,46.0,F,E16_505596001,45.0,54.0,M,1.0,5.0,2.0,2021-03-09,2,9,3,21,9.0,52.0,1
278,278,155494,E16_505599,HHE16_505599,67.0,F,E16_505599001,55.0,64.0,M,1.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,57.0,1
279,279,155497,E16_505604,HHE16_505604,10.0,M,E16_505604001,35.0,39.0,F,2.0,5.0,4.0,2021-03-08,1,8,3,21,4.0,38.0,2
280,280,155498,E16_505604,HHE16_505604,10.0,M,E16_505604002,5.0,11.0,F,2.0,1.0,4.0,2021-03-08,1,8,3,21,6.0,11.0,2
281,281,155499,E16_505608,HHE16_505608,78.0,M,,,,,,,1.0,2021-03-08,1,8,3,21,,,0
282,282,155501,E16_505615,HHE16_505615,114.0,M,E16_505615001,70.0,74.0,F,1.0,5.0,2.0,2021-03-09,2,9,3,21,4.0,73.0,1
283,283,155508,E16_505649,HHE16_505649,52.0,M,,,,,,,1.0,2021-03-08,1,8,3,21,,,0
284,284,155509,E16_505657,HHE16_505657,43.0,F,E16_505657001,16.0,17.0,M,2.0,5.0,3.0,2021-03-08,1,8,3,21,1.0,16.0,2
285,285,155510,E16_505657,HHE16_505657,43.0,F,E16_505657002,12.0,15.0,M,2.0,5.0,3.0,2021-03-08,1,8,3,21,3.0,14.0,2
286,286,155511,E16_505659,HHE16_505659,95.0,M,E16_505659001,70.0,74.0,F,2.0,5.0,2.0,2021-03-09,2,9,3,21,4.0,74.0,1
287,287,155526,E16_505675,HHE16_505675,14.0,F,E16_505675001,60.0,64.0,M,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,61.0,2
288,288,155527,E16_505675,HHE16_505675,14.0,F,E16_505675002,65.0,69.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,67.0,2
289,289,155540,E16_505680,HHE16_505680,7.0,F,E16_505680001,40.0,44.0,F,2.0,5.0,4.0,2021-03-10,3,10,3,21,4.0,44.0,4
290,290,155541,E16_505680,HHE16_505680,7.0,F,E16_505680002,45.0,54.0,M,1.0,4.0,4.0,2021-03-10,3,10,3,21,9.0,51.0,4
291,291,155542,E16_505680,HHE16_505680,7.0,F,E16_505680003,12.0,15.0,M,2.0,4.0,4.0,2021-03-10,3,10,3,21,3.0,13.0,4
292,292,155543,E16_505680,HHE16_505680,7.0,F,E16_505680004,20.0,24.0,F,2.0,4.0,4.0,2021-03-10,3,10,3,21,4.0,20.0,4
293,293,155576,E16_505717,HHE16_505717,8.0,M,E16_505717001,35.0,39.0,F,1.0,5.0,3.0,2021-03-09,2,9,3,21,4.0,38.0,20
294,294,155577,E16_505717,HHE16_505717,8.0,M,E16_505717002,45.0,54.0,M,1.0,5.0,3.0,2021-03-09,2,9,3,21,9.0,45.0,20
295,295,155578,E16_505717,HHE16_505717,8.0,M,E16_505717003,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,7.0,20
296,296,155579,E16_505717,HHE16_505717,8.0,M,E16_505717004,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,8.0,20
297,297,155580,E16_505717,HHE16_505717,8.0,M,E16_505717005,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,13.0,20
298,298,155581,E16_505717,HHE16_505717,8.0,M,E16_505717006,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,5.0,20
299,299,155582,E16_505717,HHE16_505717,8.0,M,E16_505717007,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,11.0,20
300,300,155583,E16_505717,HHE16_505717,8.0,M,E16_505717008,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,9.0,20
301,301,155584,E16_505717,HHE16_505717,8.0,M,E16_505717009,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,10.0,20
302,302,155585,E16_505717,HHE16_505717,8.0,M,E16_505717010,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,10.0,20
303,303,155586,E16_505717,HHE16_505717,8.0,M,E16_505717011,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,7.0,20
304,304,155587,E16_505717,HHE16_505717,8.0,M,E16_505717012,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,13.0,20
305,305,155588,E16_505717,HHE16_505717,8.0,M,E16_505717013,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,8.0,20
306,306,155589,E16_505717,HHE16_505717,8.0,M,E16_505717014,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,12.0,20
307,307,155590,E16_505717,HHE16_505717,8.0,M,E16_505717015,0.0,17.0,,2.0,,3.0,2021-03-09,2,9,3,21,17.0,6.0,20
308,308,155591,E16_505717,HHE16_505717,8.0,M,E16_505717016,18.0,64.0,,2.0,,3.0,2021-03-09,2,9,3,21,46.0,61.0,20
309,309,155592,E16_505717,HHE16_505717,8.0,M,E16_505717017,18.0,64.0,,2.0,,3.0,2021-03-09,2,9,3,21,46.0,24.0,20
310,310,155593,E16_505717,HHE16_505717,8.0,M,E16_505717018,18.0,64.0,,2.0,,3.0,2021-03-09,2,9,3,21,46.0,56.0,20
311,311,155594,E16_505717,HHE16_505717,8.0,M,E16_505717019,65.0,100.0,,2.0,,3.0,2021-03-09,2,9,3,21,35.0,96.0,20
312,312,155595,E16_505717,HHE16_505717,8.0,M,E16_505717020,65.0,100.0,,2.0,,3.0,2021-03-09,2,9,3,21,35.0,68.0,20
313,313,155603,E16_505728,HHE16_505728,9.0,M,E16_505728001,40.0,44.0,F,1.0,5.0,5.0,2021-03-10,3,10,3,21,4.0,44.0,4
314,314,155604,E16_505728,HHE16_505728,9.0,M,E16_505728002,35.0,44.0,F,1.0,5.0,5.0,2021-03-10,3,10,3,21,9.0,35.0,4
315,315,155605,E16_505728,HHE16_505728,9.0,M,E16_505728003,55.0,64.0,M,1.0,5.0,5.0,2021-03-10,3,10,3,21,9.0,60.0,4
316,316,155606,E16_505728,HHE16_505728,9.0,M,E16_505728004,5.0,11.0,M,1.0,5.0,5.0,2021-03-10,3,10,3,21,6.0,6.0,4
317,317,155610,E16_505731,HHE16_505731,5.0,M,E16_505731001,50.0,54.0,M,1.0,5.0,3.0,2021-03-08,1,8,3,21,4.0,50.0,18
318,318,155611,E16_505731,HHE16_505731,5.0,M,E16_505731002,55.0,64.0,F,1.0,5.0,3.0,2021-03-08,1,8,3,21,9.0,58.0,18
319,319,155612,E16_505731,HHE16_505731,5.0,M,E16_505731003,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,15.0,18
320,320,155613,E16_505731,HHE16_505731,5.0,M,E16_505731004,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,11.0,18
321,321,155614,E16_505731,HHE16_505731,5.0,M,E16_505731005,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,17.0,18
322,322,155615,E16_505731,HHE16_505731,5.0,M,E16_505731006,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,8.0,18
323,323,155616,E16_505731,HHE16_505731,5.0,M,E16_505731007,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,0.0,18
324,324,155617,E16_505731,HHE16_505731,5.0,M,E16_505731008,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,7.0,18
325,325,155618,E16_505731,HHE16_505731,5.0,M,E16_505731009,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,8.0,18
326,326,155619,E16_505731,HHE16_505731,5.0,M,E16_505731010,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,5.0,18
327,327,155620,E16_505731,HHE16_505731,5.0,M,E16_505731011,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,11.0,18
328,328,155621,E16_505731,HHE16_505731,5.0,M,E16_505731012,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,6.0,18
329,329,155622,E16_505731,HHE16_505731,5.0,M,E16_505731013,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,3.0,18
330,330,155623,E16_505731,HHE16_505731,5.0,M,E16_505731014,0.0,17.0,,2.0,,3.0,2021-03-08,1,8,3,21,17.0,13.0,18
331,331,155624,E16_505731,HHE16_505731,5.0,M,E16_505731015,18.0,64.0,,2.0,,3.0,2021-03-08,1,8,3,21,46.0,46.0,18
332,332,155625,E16_505731,HHE16_505731,5.0,M,E16_505731016,18.0,64.0,,2.0,,3.0,2021-03-08,1,8,3,21,46.0,33.0,18
333,333,155626,E16_505731,HHE16_505731,5.0,M,E16_505731017,18.0,64.0,,2.0,,3.0,2021-03-08,1,8,3,21,46.0,65.0,18
334,334,155627,E16_505731,HHE16_505731,5.0,M,E16_505731018,18.0,64.0,,2.0,,3.0,2021-03-08,1,8,3,21,46.0,36.0,18
335,335,155634,E16_505742,HHE16_505742,15.0,M,E16_505742001,18.0,19.0,F,1.0,4.0,4.0,2021-03-08,1,8,3,21,1.0,19.0,3
336,336,155635,E16_505742,HHE16_505742,15.0,M,E16_505742002,45.0,54.0,M,2.0,3.0,4.0,2021-03-08,1,8,3,21,9.0,51.0,3
337,337,155636,E16_505742,HHE16_505742,15.0,M,E16_505742003,18.0,19.0,F,2.0,3.0,4.0,2021-03-08,1,8,3,21,1.0,18.0,3
338,338,155637,E16_505756,HHE16_505756,9.0,F,E16_505756001,45.0,49.0,M,1.0,5.0,5.0,2021-03-09,2,9,3,21,4.0,45.0,4
339,339,155638,E16_505756,HHE16_505756,9.0,F,E16_505756002,12.0,15.0,M,2.0,5.0,5.0,2021-03-09,2,9,3,21,3.0,14.0,4
340,340,155639,E16_505756,HHE16_505756,9.0,F,E16_505756003,5.0,11.0,M,2.0,5.0,5.0,2021-03-09,2,9,3,21,6.0,6.0,4
341,341,155640,E16_505756,HHE16_505756,9.0,F,E16_505756004,45.0,54.0,M,2.0,5.0,5.0,2021-03-09,2,9,3,21,9.0,48.0,4
342,342,155683,E16_505818,HHE16_505818,13.0,M,E16_505818001,50.0,54.0,F,1.0,3.0,3.0,2021-03-09,2,9,3,21,4.0,51.0,2
343,343,155684,E16_505818,HHE16_505818,13.0,M,E16_505818002,45.0,54.0,M,1.0,4.0,3.0,2021-03-09,2,9,3,21,9.0,47.0,2
344,344,155691,E16_505825,HHE16_505825,15.0,M,E16_505825001,60.0,64.0,F,1.0,4.0,3.0,2021-03-08,1,8,3,21,4.0,63.0,2
345,345,155692,E16_505825,HHE16_505825,15.0,M,E16_505825002,16.0,17.0,M,1.0,3.0,3.0,2021-03-08,1,8,3,21,1.0,17.0,2
346,346,155697,E16_505832,HHE16_505832,10.0,F,E16_505832001,35.0,39.0,F,1.0,5.0,2.0,2021-03-09,2,9,3,21,4.0,38.0,1
347,347,155698,E16_505833,HHE16_505833,16.0,M,E16_505833001,40.0,44.0,F,2.0,3.0,2.0,2021-03-08,1,8,3,21,4.0,42.0,2
348,348,155699,E16_505833,HHE16_505833,16.0,M,E16_505833002,15.0,19.0,F,1.0,5.0,2.0,2021-03-08,1,8,3,21,4.0,15.0,2
349,349,155719,E16_505852,HHE16_505852,64.0,M,,,,,,,1.0,2021-03-08,1,8,3,21,,,0
350,350,155742,E16_505876,HHE16_505876,65.0,F,E16_505876001,65.0,69.0,M,2.0,5.0,2.0,2021-03-08,1,8,3,21,4.0,66.0,1
351,351,155748,E16_505879,HHE16_505879,77.0,M,E16_505879001,55.0,64.0,M,2.0,5.0,1.0,2021-03-08,1,8,3,21,9.0,59.0,3
